Project ID,backers_count,deadline,goal($),id,launched_at,name,pledged($),slug,staff_pick,state,Duration,City,State,Success Rate,Avg. Pledge($)
1615541010naheeds-gourmet-cuisine,0,1456343824,100000,1615541010,1453751824,Naheed's Gourmet Cuisine,0,naheeds-gourmet-cuisine,0,failed,30,North Charleston, SC,0.00%,0.00
158902315new-digs-for-the-best-burger-joint-in-central-indi,7,1456421525,75000,158902315,1453829525,New Digs for the Best Burger Joint in Central Indiana,340,new-digs-for-the-best-burger-joint-in-central-indi,0,failed,30,Indianapolis, IN,0.45%,48.57
1762429241the-cove-deli-unique-sandwiches-and-catering,0,1456423630,50000,1762429241,1453831630,The Cove Deli - unique sandwiches and catering!,0,the-cove-deli-unique-sandwiches-and-catering,0,failed,30,Wethersfield, CT,0.00%,0.00
126494812chimayo-street-grills-patio-rebuild,1,1456454268,5000,126494812,1453862268,Chimayó Street Grill's Patio Rebuild,1,chimayo-street-grills-patio-rebuild,0,failed,30,South Lake Tahoe, CA,0.02%,1.00
334299249jolene,37,1456635105,20000,334299249,1453956705,Jolene,5286,jolene,1,failed,31,Adams Morgan, DC,26.43%,142.86
1418962156help-startup-big-papa-smokem-nj-bbq-store-front,16,1456677438,30000,1418962156,1454085438,BigPapa Smoke'mBBQ Restaurant&Sustainable eating initiative,2185,help-startup-big-papa-smokem-nj-bbq-store-front,0,failed,30,River Edge, NJ,7.28%,136.56
120369457licari-family-italian-delicatessen-and-import-mark,4,1458184853,85000,120369457,1454300453,Licari Family Italian Delicatessen and Import Market,121,licari-family-italian-delicatessen-and-import-mark,0,failed,44,Boise, ID,0.14%,30.25
596911049the-glory-hole,64,1455591591,25000,596911049,1452999591,The Glory Hole,9111,the-glory-hole,0,failed,30,Las Cruces, NM,36.44%,142.36
853797430mewtopia,4,1455650639,30000,853797430,1453058639,Mewtopia,53,mewtopia,0,failed,30,Atlanta, GA,0.18%,13.25
372983722serinos-pizza-waikiki,2,1457044842,45000,372983722,1453156842,SERiNO'S PIZZA WAIKIKI,100,serinos-pizza-waikiki,0,failed,45,Waikiki, HI,0.22%,50.00
284435479judys-catering-service,0,1455835714,55000,284435479,1453243714,Judy's Catering Service,0,judys-catering-service,0,failed,30,Abbeville, AL,0.00%,0.00
2047409364redemption-restaurants-ending-hunger-empowering-th,3,1455942489,5000,2047409364,1453350489,Redemption Restaurants: Social Restaurant Venture,301,redemption-restaurants-ending-hunger-empowering-th,0,failed,30,Lynchburg, VA,6.02%,100.33
521188294wimmers-whistlestop-weiner-shoppe,1,1455988278,20000,521188294,1453396278,Wimmers' Whistlestop Weiner Shoppe,30,wimmers-whistlestop-weiner-shoppe,0,failed,30,St. Augustine, FL,0.15%,30.00
812553128dessert-is-the-word,0,1456042732,2500,812553128,1453450732,Dessert Is The Word,0,dessert-is-the-word,0,failed,30,San Dimas, CA,0.00%,0.00
1236824472finishing-up-next-r-kitchen-west-ashley,21,1456078259,15000,1236824472,1453486259,Finishing up next R Kitchen (west ashley),10600,finishing-up-next-r-kitchen-west-ashley,1,failed,30,Charleston, SC,70.67%,504.76
1176816984deli-boys,1,1453670477,50000,1176816984,1452374477,Deli Boys,100,deli-boys,0,failed,15,North Cleveland, TN,0.20%,100.00
19704791061st-resturant-w-o-waitors,1,1457074800,15000,1970479106,1452498899,1st Resturant W/o Waiters,1,1st-resturant-w-o-waitors,0,failed,52,Chicago, IL,0.01%,1.00
1049915419shredded-mealz-llc,0,1454534633,2080,1049915419,1452633833,Shredded Mealz LLC.,0,shredded-mealz-llc,0,failed,22,Richmond, VA,0.00%,0.00
394116622almost-home-bbq,3,1455489199,25000,394116622,1452897199,ALMOST HOME BBQ,1101,almost-home-bbq,0,failed,30,Westminster, MD,4.40%,367.00
1485780023no-more-hunger,5,1458101012,15000,1485780023,1452920612,No more Hunger,78,no-more-hunger,0,failed,59,Hedgesville, WV,0.52%,15.60
759648303texas-swing,0,1454525251,12000,759648303,1451933251,Texas Swing,0,texas-swing,0,failed,30,West Tawakoni, TX,0.00%,0.00
33565305help-lets-eat-sf-get-restaurant-retail-space,23,1453535940,25000,33565305,1451963093,"Help ""Let's Eat SF"" get restaurant/retail space!",3400,help-lets-eat-sf-get-restaurant-retail-space,0,failed,18,San Francisco, CA,13.60%,147.83
235169878two-latinas-with-soul,14,1454611950,5000,235169878,1452019950,TWO LATINAS WITH SOUL,505,two-latinas-with-soul,0,failed,30,Blue Island, IL,10.10%,36.07
1973175216sushi,0,1454640814,10000,1973175216,1452048814,Sushi,0,sushi,0,failed,30,Elizabethtown, PA,0.00%,0.00
533054931start-up-fast-casual-family-restaurant-need-seed-f,4,1455523200,100000,533054931,1452060694,Start up fast-casual family restaurant need seed funds,160,start-up-fast-casual-family-restaurant-need-seed-f,0,failed,40,Lake Balboa, CA,0.16%,40.00
430140575a-fish-a-day,4,1457279880,5500,430140575,1452097468,A FISH A DAY,21,a-fish-a-day,0,failed,59,Yonkers, NY,0.38%,5.25
540558294bizzybean-coffee-shop,3,1454444982,50000,540558294,1452112182,Bizzybean Coffee Shop,7,bizzybean-coffee-shop,0,failed,27,South Norwalk, CT,0.01%,2.33
460877507serdas-coffee-co-in-daphne-al,6,1454783242,30000,460877507,1452191242,"Serda's Coffee Co. in Daphne, AL",227,serdas-coffee-co-in-daphne-al,0,failed,30,Daphne, AL,0.76%,37.83
1201944982be-a-home-gourmet-your-place-for-all-your-culinary,0,1453405093,35000,1201944982,1450813093,Be a Home Gourmet-Your place for all your culinary needs!,0,be-a-home-gourmet-your-place-for-all-your-culinary,0,failed,30,Madison, WI,0.00%,0.00
1048932960build-a-bar-and-seating-for-dudleys-bistro,5,1453854000,4500,1048932960,1451272238,Build a Bar and Seating for Dudley's Bistro,510,build-a-bar-and-seating-for-dudleys-bistro,0,failed,29,Williamsburg, VA,11.33%,102.00
641852495the-rustic-rail-eatery,1,1454210940,47500,641852495,1451395841,..The Rustic Rail Eatery,15,the-rustic-rail-eatery,0,failed,32,Paragould, AR,0.03%,15.00
1288242289tuckers-farm-to-fork-diner,3,1456615795,20000,1288242289,1451431795,Tucker's Farm to Fork Diner,46,tuckers-farm-to-fork-diner,0,failed,60,Rochester, NY,0.23%,15.33
319723949revitalize-local-business,0,1454119184,11500,319723949,1451527184,Revitalize Local Business,0,revitalize-local-business,0,failed,30,Girard, KS,0.00%,0.00
1705606610tori-ramen,49,1454166707,43200,1705606610,1451574707,Tori Ramen,3630,tori-ramen,1,failed,30,South Minneapolis, MN,8.40%,74.08
40606220low-carb-restaurant,0,1454199030,100000,40606220,1451607030,Low carb Restaurant,0,low-carb-restaurant,0,failed,30,Greenville, NC,0.00%,0.00
1911129963our-new-gluten-free-kitchen,0,1451402188,5000,1911129963,1450106188,Our New Gluten-Free Kitchen!,0,our-new-gluten-free-kitchen,0,failed,15,Yamhill, OR,0.00%,0.00
996146338perk-on-main-new-location,68,1452783933,25000,996146338,1450191933,Perk on Main - Third Location in Middletown!,6205.01,perk-on-main-new-location,0,failed,30,Middletown, CT,24.82%,91.25
1160337118malt-new-england,17,1455540288,79000,1160337118,1450356288,Malt • New England,2157,malt-new-england,1,failed,60,Keene, NH,2.73%,126.88
1569750688forbidden-noodles,6,1453002717,15000,1569750688,1450410717,Forbidden Noodles - Amazing Asian noodles at a great price,130,forbidden-noodles,0,failed,30,Chicago, IL,0.87%,21.67
1131243401open-julies-cozy-cafe-and-bakery-in-wilkes-barre-p,10,1453484553,10000,1131243401,1450460553,I'm almost done..Your support can open Julie's Cozy Cafe',1527,open-julies-cozy-cafe-and-bakery-in-wilkes-barre-p,0,failed,35,Wilkes-Barre, PA,15.27%,152.70
1161883114baked,3,1454288400,50000,1161883114,1450503371,Baked,119.2,baked,0,failed,43,Detroit, MI,0.24%,39.73
1756822684sorrentino-home-cooking,1,1452196633,30000,1756822684,1449604633,Sorrentino Home Cooking,20,sorrentino-home-cooking,0,failed,30,Resaca, GA,0.07%,20.00
1476874709sutra-harvest-beat,28,1452241404,20000,1476874709,1449649404,Sutra Harvest Beat,5512,sutra-harvest-beat,0,failed,30,Seattle, WA,27.56%,196.86
2082601339turbo-pot-cooking-for-a-sustainable-life-style,17,1452299915,15000,2082601339,1449707915,Turbo Pot-Cooking for a Sustainable Life Style,1737,turbo-pot-cooking-for-a-sustainable-life-style,0,failed,30,Palo Alto, CA,11.58%,102.18
1044830862joli-bringing-downtown-dining-to-nw-65th-st-in-sea,45,1452447361,30000,1044830862,1449855361,Joli - bringing downtown dining to NW 65th St in Seattle,10936,joli-bringing-downtown-dining-to-nw-65th-st-in-sea,1,failed,30,Seattle, WA,36.45%,243.02
251488906organic-farm-to-table-restaurant-expansion-long-is,11,1453410000,40000,251488906,1448986181,Organic / Farm to Table Restaurant expansion - Long Island,1851,organic-farm-to-table-restaurant-expansion-long-is,0,failed,51,Long Island, NY,4.63%,168.27
1265988797refrigerated-truck-for-dave-and-dees,26,1450891341,10000,1265988797,1449163341,Refrigerated Truck for Dave and Dee's!,3186,refrigerated-truck-for-dave-and-dees,0,failed,20,Sedley, VA,31.86%,122.54
701194726fusion-westchester,1,1451776326,20000,701194726,1449184326,Fusion westchester,1,fusion-westchester,0,failed,30,Mount Vernon, NY,0.01%,1.00
44571715backwoods-bistro-growing,14,1450756800,20000,44571715,1449207508,Backwoods Bistro Growing,2110,backwoods-bistro-growing,0,failed,17,Knoxville, TN,10.55%,150.71
1629478368vmp-will-bring-healthy-gourmet-meals-to-your-door,0,1451866714,25000,1629478368,1449274714,VMP will bring Healthy Gourmet Meals to your Door!,0,vmp-will-bring-healthy-gourmet-meals-to-your-door,0,failed,30,Modesto, CA,0.00%,0.00
1691398228kickstart-butcher-and-bee-nashville-and-workshop-c,47,1450587540,70000,1691398228,1449345474,Kickstart Butcher & Bee Nashville and Workshop Charleston,4611,kickstart-butcher-and-bee-nashville-and-workshop-c,0,failed,14,Charleston, SC,6.59%,98.11
1580011588cafe-con-azucar,0,1454181504,50000,1580011588,1449429504,La Cafetera,0,cafe-con-azucar,0,failed,55,Miami, FL,0.00%,0.00
1781326210little-negril,0,1452094514,30000,1781326210,1449502514,Little Negril,0,little-negril,0,failed,30,Philadelphia, PA,0.00%,0.00
453200621cafe-liberation,3,1454691713,35000,453200621,1449507713,Cafe Liberation,47,cafe-liberation,0,failed,60,Jacksonville, FL,0.13%,15.67
403488545lions-pride-coffeehouse,0,1450944608,18000,403488545,1448352608,Lion's Pride Coffeehouse,0,lions-pride-coffeehouse,0,failed,30,New Boston, TX,0.00%,0.00
228790785mi-salsa-loca,2,1451099421,7500,228790785,1448507421,Mi salsa loca,50,mi-salsa-loca,0,failed,30,Pasco, WA,0.67%,25.00
501936369top-dog-dinners,1,1451164226,15000,501936369,1448572226,Top Dog Dinners,12,top-dog-dinners,0,failed,30,Patchogue, NY,0.08%,12.00
1286652486olympia-oyster-bar-dive-in,63,1451322769,30000,1286652486,1448730769,Olympia Oyster Bar - Dive In,6302,olympia-oyster-bar-dive-in,0,failed,30,Portland, OR,21.01%,100.03
684853682phillies-resturant,0,1451460370,50000,684853682,1448868370,phillies resturant,0,phillies-resturant,0,failed,30,Mora, NM,0.00%,0.00
1502985139cuvee-103-bistro,0,1450984848,50000,1502985139,1448911248,Cuvee 103 Bistro,0,cuvee-103-bistro,0,failed,24,Clearwater, FL,0.00%,0.00
158272447baked-beer-and-bread-co-bakery-and-brewery,2,1451524433,25000,158272447,1448932433,Baked Beer & Bread Co. - bakery & brewery,50,baked-beer-and-bread-co-bakery-and-brewery,0,failed,30,Davenport, IA,0.20%,25.00
811057935creperiaz,0,1451547913,50000,811057935,1448955913,Creperia'z,0,creperiaz,0,failed,30,New Orleans, LA,0.00%,0.00
654262251eola-school-brewery-and-restaurant,3,1450493205,32000,654262251,1447901205,Eola School Brewery and Restaurant,400,eola-school-brewery-and-restaurant,0,failed,30,Eola, TX,1.25%,133.33
393789626lets-start-to-replenish-memphis,0,1450677540,20000,393789626,1448047208,Let's Start to Replenish Memphis!,0,lets-start-to-replenish-memphis,0,failed,30,Bartlett, TN,0.00%,0.00
1321892872off-the-grill-bbq-in-buford-ga,0,1453232240,10000,1321892872,1448048240,"Off The Grill BBQ in Buford, GA!",0,off-the-grill-bbq-in-buford-ga,0,failed,60,Buford, GA,0.00%,0.00
224895378cupcakes-for-autism,1,1450580040,85000,224895378,1448062752,Cupcakes for Autism,10,cupcakes-for-autism,0,failed,29,Lady Lake, FL,0.01%,10.00
1613802666seraphineas-coffee-and-tea-works,0,1450662380,4000,1613802666,1448070380,Seraphineas Coffee & Tea Works,0,seraphineas-coffee-and-tea-works,0,failed,30,North Zanesville, OH,0.00%,0.00
2025483456bibim-korean-restaurant-in-downtown-silver-spring,79,1450725512,25000,2025483456,1448133512,Bibim - Korean Restaurant in Downtown Silver Spring,7671,bibim-korean-restaurant-in-downtown-silver-spring,0,failed,30,Silver Spring, MD,30.68%,97.10
1474569788bones-life-changing-pizza-in-minneapolis,173,1450503000,50000,1474569788,1448134487,Bones: Life-Changing Pizza in Minneapolis,24155,bones-life-changing-pizza-in-minneapolis,0,failed,27,South Minneapolis, MN,48.31%,139.62
751338769owens-southern-comfort-lounge-and-restaurant,1,1450737522,20000,751338769,1448145522,Owen's Southern Comfort Lounge and Restaurant!!,50,owens-southern-comfort-lounge-and-restaurant,0,failed,30,Olympia, WA,0.25%,50.00
1029798205homage-respectfully-sourced-inspired-local-fare,20,1450677600,25000,1029798205,1448227114,"~Homage~ respectfully sourced, inspired local fare",6880,homage-respectfully-sourced-inspired-local-fare,0,failed,28,San Francisco, CA,27.52%,344.00
831699383helping-my-mom-open-a-bakery-to-do-what-she-does-b,3,1449941079,12000,831699383,1447349079,helping my mom open a bakery to do what she does best,55,helping-my-mom-open-a-bakery-to-do-what-she-does-b,0,failed,30,Staten Island, NY,0.46%,18.33
741829048the-chimi-spot,1,1449944779,15000,741829048,1447352779,The Chimi Spot,10,the-chimi-spot,0,failed,30,Jersey City, NJ,0.07%,10.00
355547375bunfire-stand-alone-restaurant,0,1449989683,20000,355547375,1447397683,Bunfire Stand Alone Restaurant,0,bunfire-stand-alone-restaurant,0,failed,30,Fort Myers, FL,0.00%,0.00
1237821853elegant-wood-fired-pizza-restaurant-bar-and-grill,2,1452056400,65000,1237821853,1447524388,"Elegant Wood-Fired Pizza Restaurant, Bar and Grill",75,elegant-wood-fired-pizza-restaurant-bar-and-grill,0,failed,52,Poulsbo, WA,0.12%,37.50
599597491m-m-ligou,0,1450221622,50000,599597491,1447629622,M' M' Ligou,0,m-m-ligou,0,failed,30,Chattanooga, TN,0.00%,0.00
557235513share-your-reservation-without-sharing-your-table,0,1450297301,12000,557235513,1447705301,Share your reservation without sharing your table and save,0,share-your-reservation-without-sharing-your-table,0,failed,30,Cleveland, OH,0.00%,0.00
634209360pizzazz-and-tapas,0,1449020607,35000,634209360,1447724607,Pizzazz & Tapas,0,pizzazz-and-tapas,0,failed,15,Rock Hill, SC,0.00%,0.00
915745440writing-for-food,0,1453005021,5000,915745440,1447821021,Writing for Food,0,writing-for-food,0,failed,60,Portland, OR,0.00%,0.00
140212990the-patriot-tavern-all-american-public-house-and-r,0,1449206923,55000,140212990,1446787723,The Patriot Tavern - All American Public House & Restaurant,0,the-patriot-tavern-all-american-public-house-and-r,0,failed,28,Cheboygan, MI,0.00%,0.00
1106736838giving-to-the-community,0,1451619000,2000,1106736838,1446844542,Giving to the community,0,giving-to-the-community,0,failed,55,Killeen, TX,0.00%,0.00
1518522021melva-jeans-coffee-house,7,1449719083,25000,1518522021,1447127083,Melva Jeans Coffee House,1125,melva-jeans-coffee-house,0,failed,30,La Salle, IL,4.50%,160.71
621097479dessert-cafe-and-wine-bar,4,1451624340,55000,621097479,1447261885,Dessert Cafe and Wine Bar,345,dessert-cafe-and-wine-bar,0,failed,50,Boca Raton, FL,0.63%,86.25
1018956621cary-ale-house-is-your-hometown-brew-pub,35,1449859283,25000,1018956621,1447267283,Cary Ale House is YOUR hometown Brew Pub!,4231,cary-ale-house-is-your-hometown-brew-pub,0,failed,30,Cary, IL,16.92%,120.89
1835969008souffles-and-more-cafe,30,1451324941,60000,1835969008,1446137341,Soufflés & More Café,9250,souffles-and-more-cafe,0,failed,60,Bloomfield, NJ,15.42%,308.33
1831854756portal-game-bar-and-lounge-in-boston,14,1450241978,25000,1831854756,1446350378,Portal Game Bar & Lounge in Boston,1261,portal-game-bar-and-lounge-in-boston,0,failed,45,Boston, MA,5.04%,90.07
1407238483outer-banks-lovin-spoonfuls-training-academy,0,1448992827,100000,1407238483,1446400827,Outer Banks Lovin Spoonfuls Training Academy,0,outer-banks-lovin-spoonfuls-training-academy,0,failed,30,Coinjock, NC,0.00%,0.00
1480847954buying-a-bakery-1-dream-at-a-time,0,1448641095,15000,1480847954,1446481095,"Buying a bakery, 1 dream at a time",0,buying-a-bakery-1-dream-at-a-time,0,failed,25,Greenwood, IN,0.00%,0.00
2078377551transitional-espresso-west-end-blend-community-cof,52,1448147212,8000,2078377551,1445551612,Transitional Espresso: West End Blend Community Coffee Shop,3926,transitional-espresso-west-end-blend-community-cof,0,failed,30,Roanoke, VA,49.08%,75.50
706473873crabby-patties,0,1447987892,18000,706473873,1445651492,Crabby Patties,0,crabby-patties,0,failed,27,New Smyrna Beach, FL,0.00%,0.00
729539779diner-threat,8,1447491521,5000,729539779,1445673521,Diner Threat,679,diner-threat,0,failed,21,Three Rivers, CA,13.58%,84.88
132462515the-coffee-shop,2,1448297672,10000,132462515,1445702072,Milk and Honey Coffeehouse,11,the-coffee-shop,0,failed,30,Williamsport, IN,0.11%,5.50
1053350713infused-spreads-kitchen-and-storefornt,8,1450928182,15000,1053350713,1445740582,Infused Spreads Kitchen & Storefront,290,infused-spreads-kitchen-and-storefornt,0,failed,60,Baltimore, MD,1.93%,36.25
829435567byrnes-grilled-pizza-coming-soon-to-56th-and-illin,20,1448464424,10000,829435567,1445868824,Byrnes Grilled Pizza Coming Soon to 56th and Illinois Street,4185,byrnes-grilled-pizza-coming-soon-to-56th-and-illin,0,failed,30,Indianapolis, IN,41.85%,209.25
1157824877help-re-open-a-small-town-favorite-pizza-place,1,1448467272,25000,1157824877,1445871672,Help re-open a small town favorite pizza place!,10,help-re-open-a-small-town-favorite-pizza-place,0,failed,30,Laurens, NY,0.04%,10.00
